NumWaters,NumHBonds,NumFreeOH,ThreeCycles,FourCycles,FiveCycles,SixCycles,Energy,HBondSaturation,ADD,AAAD,A,D,AA,AAAADD,AD,AAD,AAA,None,AAADD,AADD,DD,AAAAD
26,44,8,0,6,16,15,-288.43212977722544,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,19,-288.4294408036491,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,17,-288.4207416208855,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,8,14,13,-288.41179159265346,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,0,4,19,18,-288.34955755242026,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,17,20,-288.3470666589221,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,4,19,18,-288.32984955671634,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,6,17,12,-288.3260042227422,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,45,7,0,6,23,18,-288.315653272543,0.8653846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0
26,44,8,0,3,24,18,-288.29879015412246,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,0,4,21,18,-288.2866576215604,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,0,5,18,19,-288.21850008661744,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,7,12,20,-288.21680853905264,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,45,7,0,6,23,18,-288.20677067781935,0.8653846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0
26,44,8,0,5,20,20,-288.18659244518096,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,1,1,22,16,-288.1737668974391,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,43,9,0,1,19,21,-288.1709457478506,0.8269230769230769,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
26,44,8,0,7,15,15,-288.14447436384387,0.8461538461538461,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.2692307692307692,0.0,0.0,0.0,0.4230769230769231,0.0,0.0
26,44,8,0,7,15,12,-288.1247445889512,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,45,7,0,7,20,19,-288.0847004492917,0.8653846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,17,-288.0531488119079,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,6,18,12,-288.0492574482001,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,0,5,20,18,-288.037262,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,0,4,19,18,-288.03061632225024,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,6,17,16,-288.010803,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,6,17,16,-288.0107913521276,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,6,17,12,-288.0074478284834,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,14,-287.978166381892,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,45,7,0,6,23,18,-287.9664759166415,0.8653846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0
26,44,8,0,5,19,12,-287.96421922291375,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,17,20,-287.95348857289235,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,14,-287.9461824096243,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,45,7,0,6,23,18,-287.936035,0.8653846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0
26,43,9,0,1,19,21,-287.87107376680115,0.8269230769230769,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
26,44,8,1,1,22,16,-287.86670556797037,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,4,21,19,-287.864443255021,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,0,4,18,20,-287.86340090014136,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,4,21,19,-287.8625980492891,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
27,47,7,0,9,18,13,-301.2455544512549,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,45,9,0,4,17,18,-301.11650153240515,0.8333333333333334,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
27,46,8,0,6,22,15,-300.71556913908796,0.8518518518518519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.3333333333333333,0.0,0.0
27,47,7,0,12,12,10,-300.70268198339386,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,46,8,0,7,17,11,-300.66595272003343,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,45,9,0,3,21,13,-300.65370818163615,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,47,7,0,9,19,14,-300.6489463299558,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,46,8,0,9,12,14,-300.6143734796264,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,46,8,0,7,17,11,-300.5709760887956,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,46,8,0,5,22,19,-300.53768955934385,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0,0.037037037037037035,0.37037037037037035,0.0,0.0
27,47,7,0,9,19,14,-300.479778095806,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,47,7,0,9,17,17,-300.473289518238,0.8703703703703703,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.0
27,47,7,0,9,18,17,-300.36756086860873,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,47,7,0,11,14,10,-300.36315314855193,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,47,7,0,10,18,11,-300.2192831517432,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,47,7,0,10,16,10,-300.2116958943675,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,46,8,0,8,17,8,-300.1958345120436,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,45,9,0,3,18,19,-300.19410487059685,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,45,9,0,4,17,18,-300.1894268125236,0.8333333333333334,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
27,45,9,0,3,19,16,-300.178284,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,45,9,0,2,19,21,-300.1404410576224,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,46,8,0,3,25,18,-300.1403699269548,0.8518518518518519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.3333333333333333,0.0,0.0
27,45,9,0,4,17,16,-300.1391250021676,0.8333333333333334,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
27,47,7,0,12,12,10,-300.1352042986826,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,47,7,0,9,15,15,-300.1309320220788,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,47,7,0,9,17,17,-300.1288146214036,0.8703703703703703,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.0
27,45,9,0,3,18,21,-300.06928787322107,0.8333333333333334,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0
27,45,9,0,6,15,11,-300.06764813611926,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,45,9,0,3,19,13,-300.05962490468823,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,46,8,0,6,17,16,-300.055908,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,46,8,0,6,19,12,-300.049591,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,46,8,0,3,25,20,-300.0358092423882,0.8518518518518519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.3333333333333333,0.0,0.0
27,46,8,0,7,13,25,-300.02933771220387,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,46,8,0,6,20,11,-300.0059923480103,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,46,8,0,5,22,19,-299.99870682693637,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0,0.037037037037037035,0.37037037037037035,0.0,0.0
27,46,8,0,6,15,22,-299.98716693035783,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,45,9,0,2,19,20,-299.9725381299794,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,45,9,0,4,17,18,-299.96463234813706,0.8333333333333334,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
27,47,7,0,10,16,10,-299.9513185849193,0.8703703703703703,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.0
27,47,7,0,11,14,10,-299.9358215167679,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,45,9,0,2,20,19,-299.93303953355314,0.8333333333333334,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0
27,46,8,0,7,17,11,-299.9205621322967,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,46,8,0,5,22,17,-299.9165260580953,0.8518518518518519,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.07407407407407407,0.25925925925925924,0.0,0.0
27,45,9,0,2,19,20,-299.91070132403144,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
27,45,9,0,3,18,19,-299.9095390458623,0.8333333333333334,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0
27,47,7,0,8,17,16,-299.9044137520396,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
27,46,8,1,3,21,14,-299.8752311226691,0.8518518518518519,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
27,47,7,0,9,17,17,-299.85408266861486,0.8703703703703703,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.0
27,47,7,0,10,16,10,-299.8327679527493,0.8703703703703703,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.0
27,47,7,0,8,19,15,-299.83223783418725,0.8703703703703703,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
28,49,7,0,10,16,20,-313.7390282275082,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,47,9,0,4,19,17,-313.5686690792586,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,47,9,0,4,18,17,-313.4749620981265,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,49,7,0,10,16,20,-313.3589554694197,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,48,8,0,8,17,8,-313.2627482075481,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,49,7,0,9,20,14,-313.2190784183473,0.875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03571428571428571,0.42857142857142855,0.0,0.0
28,47,9,0,4,18,19,-313.2051817425347,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,47,9,0,4,18,17,-313.1616283813322,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,46,10,0,0,18,24,-313.1227967177201,0.8214285714285714,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
28,49,7,0,7,24,18,-313.08110625157144,0.875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03571428571428571,0.42857142857142855,0.0,0.0
28,47,9,0,4,18,19,-312.9994540642498,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,48,8,0,4,26,16,-312.98560551676724,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,46,10,0,0,18,24,-312.8952015623347,0.8214285714285714,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
28,47,9,0,2,23,20,-312.85421285799833,0.8392857142857143,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0
28,47,9,0,4,17,21,-312.8508490833881,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,48,8,0,9,15,11,-312.823265531694,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,49,7,0,10,14,23,-312.78130070355814,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,49,7,0,9,17,22,-312.7530738094538,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,49,7,0,12,15,10,-312.72454507667874,0.875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03571428571428571,0.42857142857142855,0.0,0.0
28,49,7,0,7,22,19,-312.71186246639144,0.875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03571428571428571,0.42857142857142855,0.0,0.0
28,46,10,0,0,18,24,-312.70306163925653,0.8214285714285714,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
28,47,9,0,4,18,19,-312.69936350888827,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,48,8,0,6,21,19,-312.6989100113075,0.8571428571428571,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.03571428571428571,0.35714285714285715,0.0,0.0
28,48,8,0,6,21,12,-312.679688,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,48,8,0,5,25,17,-312.6534740253093,0.8571428571428571,0.25,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.25,0.0,0.0,0.0,0.4642857142857143,0.0,0.0
28,47,9,0,4,18,17,-312.643132653272,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,49,7,0,12,13,17,-312.62225410970103,0.875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03571428571428571,0.42857142857142855,0.0,0.0
28,48,8,0,6,20,19,-312.60594517996617,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,48,8,0,6,17,23,-312.59953905326074,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,48,8,0,8,15,17,-312.59701404279053,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,47,9,0,4,19,16,-312.5832261886146,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,48,8,0,7,19,13,-312.57418512767,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,49,7,0,10,16,20,-312.5738208611598,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,48,8,0,6,17,23,-312.56420726977274,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,48,8,0,6,19,15,-312.5284402546998,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,47,9,0,4,18,19,-312.5191619018402,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,49,7,0,8,19,20,-312.5185646184028,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,47,9,0,2,22,16,-312.5172219325834,0.8392857142857143,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0
28,46,10,0,0,18,24,-312.48447469309434,0.8214285714285714,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
28,49,7,0,9,21,16,-312.4668285480015,0.875,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03571428571428571,0.42857142857142855,0.0,0.0
28,49,7,0,9,16,23,-312.4550892865674,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,48,8,0,8,12,27,-312.4548784376779,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
28,47,9,0,5,18,14,-312.44814217412903,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,49,7,0,14,13,13,-312.44576059889107,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
28,47,9,0,5,17,18,-312.4447286432091,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
28,48,8,0,7,17,23,-312.43571809058847,0.8571428571428571,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.03571428571428571,0.35714285714285715,0.0,0.0
28,47,9,0,4,18,19,-312.43261519820084,0.8392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
